1297	3486	4	2	5	5	6	7	2	47	0	0	0	0	0	0	0	0	99	1	0
1298	3487	99	99	99	99	99	99	8	83	0	0	1	0	0	0	0	0	99	1	0
1299	3488	1	6	6	7	7	7	6	82	0	0	1	1	0	0	1	0	0	1	0
1300	3489	99	99	99	99	99	99	5	80	0	0	1	0	0	0	0	0	99	1	0
1301	3492	7	1	4	8	99	99	1	84	0	1	0	0	0	0	1	1	99	1	0
1302	3494	1	3	3	5	3	3	4	40	0	1	0	0	0	0	1	1	99	1	0
1303	3501	4	5	5	1	5	5	5	18	0	1	0	0	0	1	99	99	1	1	0
1304	3503	4	4	5	5	3	4	5	18	1	1	0	0	0	1	99	99	99	1	0
1305	3504	99	99	7	3	2	2	3	19	1	1	0	1	0	1	99	99	0	1	0
1306	3505	3	1	5	0	0	0	5	18	1	1	0	1	0	1	99	99	1	0	0
1307	3506	5	6	5	3	8	3	5	40	1	0	0	1	0	1	1	0	0	1	0
1308	3507	4	6	5	4	3	5	6	64	0	0	0	1	0	0	1	1	99	1	0
1309	3509	2	0	0	0	0	0	9	45	0	0	0	0	0	1	1	0	99	1	0
1310	3510	6	5	4	2	4	3	5	58	1	0	0	0	0	0	1	1	99	1	0
1311	3511	5	4	4	4	4	4	7	19	0	1	0	1	0	1	99	99	1	1	0
1312	3521	7	9	10	10	6	3	3	17	0	1	0	1	0	1	99	99	99	1	0
1313	3522	7	5	5	3	9	3	8	73	1	0	0	0	0	0	1	1	1	1	0
1314	3523	7	7	7	7	5	5	9	25	1	0	0	1	0	1	0	0	1	1	0
1315	3524	6	7	8	8	5	5	6	41	0	0	0	0	0	0	1	1	1	1	0
1316	3525	4	5	5	5	5	5	1	64	1	0	0	0	0	0	1	1	1	1	0
1317	3526	7	9	9	9	8	8	8	61	0	0	0	1	0	0	1	1	1	1	0
1318	3527	6	8	8	8	8	7	7	38	1	0	0	0	0	1	1	1	99	1	0
1319	3528	99	10	10	10	10	10	8	66	1	1	0	0	0	0	1	1	1	1	0
1320	3529	3	3	3	2	2	2	8	72	1	0	0	0	0	0	1	1	1	1	0
1321	3531	0	0	0	0	0	0	5	73	0	0	1	0	0	0	0	0	99	1	0
1322	3541	2	4	4	4	4	4	3	58	0	1	0	0	0	0	1	1	99	1	0
1323	3542	0	0	0	0	0	0	0	37	0	0	0	1	0	0	0	0	99	1	0
1324	3543	5	3	4	4	2	3	8	55	0	0	0	0	0	0	1	99	1	1	0
1325	3544	0	0	0	0	0	0	0	27	0	1	0	1	0	0	0	0	99	1	0
1326	3545	0	0	0	0	0	0	4	79	0	0	1	0	0	0	0	0	99	1	0
1327	3546	2	0	0	0	0	0	0	60	0	0	1	1	0	0	0	0	99	1	0
1328	3547	0	8	4	4	8	8	2	55	0	0	0	0	0	0	0	0	99	1	0
1329	3548	0	0	2	2	2	2	3	40	1	0	0	0	0	1	1	1	1	1	0
1330	3549	3	0	0	0	0	0	2	60	1	0	0	0	0	0	1	1	99	1	0
1331	3551	2	0	2	2	0	0	2	51	0	1	0	1	0	0	1	1	99	1	0
1332	3552	5	1	1	1	1	1	0	49	0	1	0	0	0	0	1	1	99	1	0
1333	3556	0	3	3	3	0	1	0	76	0	0	0	0	0	0	1	0	0	1	0
1334	3557	0	0	0	5	4	0	0	81	1	0	0	1	0	0	1	1	0	1	0
1335	3558	0	0	0	0	0	0	5	54	1	0	0	0	0	0	1	1	1	1	0
1336	3559	5	0	0	0	0	0	5	55	0	0	0	0	0	0	1	1	99	1	0
1337	3560	4	4	3	3	3	5	5	63	1	1	0	0	0	0	1	1	1	1	0
1338	3561	0	0	0	0	0	0	0	76	0	0	1	0	0	0	1	0	99	1	0
1339	3562	1	6	5	2	4	4	3	33	1	0	0	0	0	1	99	99	99	1	0
1340	3563	2	7	7	7	7	7	5	68	1	0	0	1	0	1	1	1	1	1	0
1341	3564	2	0	4	3	2	2	10	30	0	0	0	0	0	0	1	1	1	1	0
1342	3565	0	5	10	0	5	5	5	53	0	0	0	0	1	0	0	0	1	1	0
1343	3566	2	2	3	2	3	3	5	27	1	0	0	0	0	1	1	1	1	1	0
1344	3567	3	3	3	3	5	3	7	63	1	1	0	0	0	0	0	0	1	1	0
1345	3571	0	0	0	0	0	1	9	44	0	0	0	0	1	1	0	0	1	1	0
1346	3572	4	5	5	5	5	5	3	55	1	0	0	1	99	1	1	1	99	1	0
1347	3573	0	1	2	5	0	5	8	54	0	1	0	0	0	0	1	1	1	1	0
1348	3574	4	2	3	3	4	3	4	81	0	0	1	1	0	0	1	1	99	1	0
1349	3575	4	3	3	3	3	3	5	46	1	1	0	1	0	0	1	1	1	1	0
1350	3576	99	2	2	2	2	2	4	46	0	0	1	1	0	0	1	1	99	1	0
1351	3577	3	4	4	4	4	4	5	36	1	0	0	0	0	1	1	1	99	1	0
1352	3580	3	4	4	4	3	3	4	51	1	0	0	0	0	99	1	1	99	1	0
1353	3581	2	4	4	4	4	4	5	51	1	0	0	0	1	0	1	1	99	1	0
1354	3582	2	5	99	99	2	5	5	54	1	1	0	0	0	0	1	99	99	1	0
1355	3586	5	7	7	8	8	7	8	79	1	0	1	1	0	0	1	1	1	1	0
1356	3587	4	5	6	6	5	5	6	73	0	0	1	0	0	0	1	0	0	1	0
1357	3588	3	6	5	5	4	4	1	38	0	0	0	0	0	1	1	99	99	1	0
1358	3589	4	8	8	8	8	6	7	64	0	0	0	0	0	0	1	1	1	1	0
1359	3590	8	99	7	7	99	99	8	22	0	1	0	1	0	99	0	0	99	1	0
1360	3591	7	5	6	4	2	5	5	30	1	1	0	1	0	1	1	1	1	1	0
1361	3592	5	3	5	5	5	5	5	27	0	0	0	0	0	1	1	99	99	1	0
1362	3593	1	4	3	4	5	2	0	82	1	0	1	0	0	0	1	0	0	1	0
1363	3594	1	2	1	1	0	0	8	38	0	1	0	1	0	0	0	0	99	1	0
1364	3595	1	4	4	5	5	5	3	59	99	0	0	0	0	0	1	1	1	1	0
1365	3596	0	3	3	3	3	3	3	36	0	0	0	0	0	0	0	0	99	1	0
1366	3598	5	4	3	4	3	3	6	50	0	1	0	0	0	0	1	1	99	0	1
1367	3599	4	3	5	4	3	3	3	44	0	1	0	0	0	0	1	1	1	0	1
1368	3600	5	2	1	1	1	1	3	24	0	1	0	0	0	0	0	0	99	0	1
1369	3604	0	5	5	5	5	5	2	35	1	0	0	1	0	1	1	99	99	0	0
1370	3605	5	5	5	5	0	10	10	59	1	0	0	0	0	0	1	1	1	0	0
1371	3606	8	8	9	9	7	8	7	20	0	1	0	0	0	1	99	99	1	1	0
1372	3607	9	10	10	10	9	9	8	85	0	0	1	0	0	0	1	1	99	1	0
1373	3609	8	6	6	6	5	5	6	56	1	0	0	1	0	0	1	1	99	1	0
1374	3611	8	7	7	8	7	6	8	59	0	1	0	1	0	0	1	1	99	1	0
1375	3616	5	4	4	5	3	3	3	38	1	0	0	1	0	0	1	1	1	0	0
1376	3617	0	0	0	4	1	0	0	24	0	0	0	1	0	0	0	0	99	0	0
1377	3618	4	5	4	5	3	3	3	33	1	0	0	0	0	0	1	99	99	0	0
1378	3619	5	0	2	2	1	1	2	54	0	0	0	0	0	0	0	0	99	0	0
1379	3621	1	1	2	2	1	1	3	26	0	0	0	0	0	0	1	1	99	0	1
1380	3622	10	5	4	9	3	3	2	16	0	0	1	0	1	1	99	99	99	0	0
1381	3623	2	2	2	2	2	2	6	78	0	0	0	0	0	0	0	0	99	0	0
1382	3624	2	2	2	2	2	2	2	36	0	0	1	1	0	0	0	0	99	0	0
1383	3625	3	4	4	4	1	2	6	26	0	1	0	0	0	0	0	0	99	0	0
1384	3626	4	6	3	3	1	1	7	62	1	0	0	1	0	0	1	1	1	0	0
1385	3627	3	6	5	6	3	3	4	48	1	0	0	1	0	0	99	99	99	0	0
1386	3634	3	6	2	5	2	2	2	65	0	1	0	1	1	0	1	1	99	0	1
1387	3636	4	3	6	8	2	2	1	33	1	1	0	0	0	0	0	0	99	0	1
1388	3637	5	1	4	1	0	0	6	25	0	1	0	1	1	1	1	1	99	0	1
1389	3638	6	2	5	5	2	2	7	39	0	0	0	0	1	0	1	1	99	0	1
1390	3640	4	5	5	8	3	4	4	16	0	0	1	0	0	1	99	99	99	0	1
1391	3642	4	2	1	1	2	2	3	33	0	0	0	0	0	0	0	0	99	1	0
1392	3643	7	0	0	0	1	4	8	35	1	0	0	0	0	0	1	1	99	0	1
1393	3644	4	6	6	3	1	2	3	21	1	1	0	0	0	0	99	99	99	0	1
1394	3645	8	7	6	9	9	8	7	58	0	0	0	0	0	0	1	99	99	0	1
1395	3646	99	0	0	1	1	1	0	40	1	1	0	0	0	1	1	1	99	0	1
1396	3648	6	7	7	7	5	7	5	57	0	1	0	1	0	0	1	1	99	0	1
1397	3649	2	2	2	2	2	2	5	36	1	1	0	1	0	1	1	1	1	0	1
1398	3650	99	0	0	0	3	99	10	75	1	1	0	0	0	0	1	1	99	0	1
1399	3651	5	10	5	5	5	5	3	62	0	0	0	0	0	0	1	1	1	0	1
1400	3652	2	1	1	1	1	1	1	61	0	1	0	1	0	0	1	0	0	0	1
1401	3654	0	0	0	0	0	0	0	76	1	0	0	1	0	0	1	99	0	0	1
1402	3655	0	10	99	10	99	7	10	69	0	1	0	0	0	0	1	1	99	0	1
1403	3656	5	0	0	0	0	0	5	23	0	0	0	1	0	0	1	1	99	0	1
1404	3661	99	99	5	5	99	99	3	40	1	1	0	0	0	0	1	1	1	0	1
1405	3662	99	2	5	5	2	4	3	61	1	1	0	1	0	0	1	0	0	0	1
1406	3663	99	99	8	99	99	99	1	30	1	0	1	0	0	0	1	1	99	0	1
1407	3664	99	2	99	5	5	99	2	73	1	0	1	1	0	0	1	0	0	0	1
1408	3665	0	99	5	5	6	99	5	39	1	1	0	0	0	0	1	1	1	0	1
1409	3666	99	5	5	5	5	4	5	49	1	0	0	0	0	0	1	1	1	0	1
1410	3667	99	99	99	99	99	99	5	25	0	0	1	0	0	0	0	0	99	0	1
1411	3668	4	5	5	4	4	99	5	54	1	0	0	0	0	0	1	0	0	0	1
1412	3669	5	0	0	0	0	0	3	54	0	1	0	0	0	0	1	1	1	0	1
1413	3670	1	99	4	1	99	6	0	58	0	1	0	1	0	0	0	0	99	0	1
1414	3671	99	99	99	99	99	99	0	27	1	1	0	1	0	0	1	1	1	0	1
1415	3676	3	0	5	5	3	3	8	31	1	0	0	0	0	1	1	1	99	1	0
1416	3678	3	3	3	3	3	3	7	32	1	1	0	1	0	1	1	0	99	1	0
1417	3679	0	0	0	3	0	0	4	31	0	0	0	0	0	1	0	0	99	1	0
1418	3680	3	2	3	2	1	1	3	50	1	0	0	0	0	0	1	0	0	1	0
1419	3681	0	0	0	0	0	0	0	29	0	0	1	1	0	1	0	0	99	1	0
1420	3682	1	0	0	0	0	0	2	37	0	1	0	0	0	0	0	0	99	1	0
1421	3687	5	5	0	0	5	5	6	20	1	1	0	1	0	1	99	99	99	1	0
1422	3688	3	5	3	5	6	5	3	64	0	1	0	0	0	0	0	0	0	1	0
1423	3691	0	5	5	4	6	7	5	60	1	0	0	1	0	0	1	1	1	0	1
1424	3693	5	5	2	2	2	2	7	60	1	1	0	0	0	0	1	0	0	1	0
1425	3694	4	99	99	10	5	7	2	77	0	0	1	0	0	0	0	0	99	0	1
1426	3697	5	5	5	7	5	6	5	36	0	1	0	0	0	0	1	1	1	0	1
1427	3698	1	3	1	5	5	7	3	46	1	1	0	1	0	0	0	0	99	0	1
1428	3699	7	8	4	10	9	9	8	77	1	0	0	0	0	0	1	1	1	0	1
1429	3700	3	4	5	5	5	5	4	70	1	0	1	1	0	0	1	1	99	0	1
1430	3701	3	2	2	1	2	2	5	24	0	0	0	0	0	1	0	0	0	0	1
1431	3702	6	6	99	8	8	8	99	82	1	0	1	0	0	0	1	1	1	0	1
1432	3703	8	1	3	5	4	2	3	33	1	1	0	1	0	0	1	1	1	0	1
1433	3706	3	1	2	0	4	4	2	68	0	0	0	0	0	0	1	1	1	0	1
1434	3707	5	7	7	8	10	9	1	28	1	1	0	0	0	0	1	1	1	0	1
1435	3708	0	0	0	0	0	0	1	57	1	1	0	1	0	0	1	0	99	0	1
1436	3709	5	2	8	6	7	7	3	48	0	1	0	0	0	0	1	1	1	0	1
1437	3710	2	3	2	1	4	2	3	71	1	0	0	0	0	0	1	0	0	0	1
1438	3711	4	2	2	1	3	3	0	65	0	1	0	0	0	0	1	1	1	0	1
1439	3712	0	3	2	2	3	3	1	43	1	1	0	1	0	0	0	0	99	0	1
1440	3713	5	10	0	0	99	4	0	29	0	0	1	0	0	0	0	0	99	0	1
1441	3714	3	6	3	4	5	5	1	74	1	0	0	0	0	0	1	0	0	0	1
1442	3715	3	0	0	0	0	1	0	54	1	0	0	0	0	0	1	1	1	0	1
1443	3716	8	8	9	10	9	9	7	61	1	1	0	1	0	0	1	1	1	0	1
1444	3721	5	4	6	2	2	2	5	23	1	0	0	0	0	1	1	1	1	0	1
1445	3722	7	3	3	4	2	2	8	28	0	1	0	1	0	0	1	1	1	0	1
1446	3723	3	0	0	0	0	0	2	21	0	1	0	0	0	1	99	99	99	0	1
1447	3724	4	1	1	0	4	4	2	56	1	0	0	0	0	0	1	1	1	0	1
1448	3725	3	1	1	0	1	1	2	61	1	0	0	1	0	0	1	1	1	0	1
1449	3726	6	4	5	1	3	3	4	27	1	0	0	0	0	1	1	1	99	0	1
1450	3727	5	0	0	0	0	0	3	38	1	0	0	1	0	1	0	0	0	0	1
1451	3732	3	1	2	1	1	2	3	50	0	1	0	1	0	1	0	0	99	0	1
1452	3733	1	9	4	2	4	8	3	49	1	1	0	0	99	0	1	1	99	1	0
1453	3734	2	0	1	1	1	3	3	24	1	0	0	0	0	1	1	99	99	0	1
1454	3735	2	5	5	7	5	7	5	21	0	1	0	0	0	1	99	99	1	0	1
1455	3736	3	99	99	99	99	99	3	36	99	1	0	0	0	0	1	1	99	0	1
1456	3742	0	3	99	0	2	2	1	31	0	0	0	1	0	0	1	1	99	0	1
1457	3743	0	10	10	3	10	6	0	21	1	0	1	0	0	0	99	99	99	0	1
1458	3744	5	8	6	6	7	7	8	22	1	1	0	1	0	1	1	1	99	0	1
1459	3746	99	99	3	8	99	99	9	80	0	0	1	0	0	0	99	99	99	0	1
1460	3751	2	4	4	4	4	4	8	37	1	0	0	1	0	0	0	0	0	0	1
1461	3752	6	3	3	3	1	1	2	19	0	0	1	0	0	0	99	99	99	0	1
1462	3753	4	10	6	5	6	6	2	51	0	0	1	0	0	0	1	1	99	0	1
1463	3754	2	5	0	10	10	0	10	59	1	0	0	0	0	0	1	0	1	0	1
1464	3755	99	99	10	8	99	99	5	15	0	0	1	0	0	0	99	99	99	0	1
1465	3757	3	6	3	7	2	3	4	71	1	1	0	0	0	0	1	1	0	0	1
1466	3758	1	0	0	10	99	5	4	82	1	0	0	0	0	0	1	1	1	0	1
1467	3759	0	5	5	2	0	0	2	37	0	1	0	0	0	0	1	1	99	0	1
1468	3760	99	5	4	2	6	4	0	17	1	1	0	0	0	1	99	99	99	0	1
1469	3761	3	2	2	4	0	0	5	56	1	0	0	0	0	0	1	1	1	0	1
1470	3762	3	9	8	7	4	3	4	43	1	1	0	1	0	0	1	1	1	0	1
1471	3766	0	1	1	1	1	1	8	75	0	1	0	1	0	0	1	1	1	0	1
1472	3767	1	0	0	0	0	5	2	52	1	1	0	0	0	0	0	0	99	0	1
1473	3769	99	5	3	3	4	5	3	16	0	0	1	0	0	0	99	99	99	0	1
1474	3770	0	5	2	2	2	3	0	46	0	0	0	1	0	0	1	1	1	0	1
1475	3776	1	3	2	2	2	2	2	35	0	0	0	0	0	0	0	0	99	0	0
1476	3777	6	5	5	1	1	1	6	28	0	0	1	0	0	0	0	0	99	0	1
1477	3778	6	2	5	4	4	3	4	25	0	0	0	0	0	0	1	1	99	0	1
1478	3780	6	5	5	2	2	2	9	31	0	0	0	0	0	0	0	0	99	0	0
1479	3781	5	5	5	5	5	5	10	41	1	0	1	1	0	0	1	1	1	0	0
1480	3782	5	2	2	3	2	2	5	29	0	0	0	1	0	0	0	0	99	0	1
1481	3783	5	5	2	2	3	3	5	26	1	0	1	0	0	0	1	1	1	0	1
1482	3784	4	4	3	2	2	2	4	27	0	0	1	0	0	0	0	0	99	0	1
1483	3786	2	0	0	0	1	0	3	53	1	0	0	0	0	1	0	0	99	0	0
1484	3787	5	2	5	5	2	2	9	60	1	1	0	1	0	0	1	1	99	0	1
1485	3791	7	8	8	8	7	7	7	34	1	1	0	0	0	0	1	1	1	0	1
1486	3792	8	1	1	2	2	2	8	40	1	1	0	0	0	1	1	1	1	0	1
1487	3793	8	8	8	7	8	8	7	39	0	1	0	0	0	1	1	1	99	0	1
1488	3794	7	0	5	5	0	0	10	51	1	0	0	0	0	0	1	99	0	1	0
1489	3795	1	1	1	1	1	99	2	29	0	1	0	0	0	1	0	0	99	1	0
1490	3801	5	3	5	5	5	5	5	39	1	0	1	1	0	99	1	99	99	1	0
1491	3802	7	8	7	7	6	7	7	22	1	0	0	1	0	1	1	1	99	0	1
1492	3803	8	7	8	8	7	9	7	23	1	1	0	1	0	1	1	1	99	0	1
1493	3804	5	5	5	5	5	5	6	29	0	1	0	0	0	1	1	99	99	1	0
1494	3806	3	4	4	4	4	4	3	38	1	1	0	1	0	0	1	1	1	0	1
1495	3807	3	6	5	5	5	4	5	30	1	0	0	0	0	0	1	1	1	0	1
1496	3808	2	3	3	4	3	3	2	62	1	1	0	0	0	0	1	1	1	0	1
1497	3809	3	4	10	10	5	5	4	71	0	0	1	0	0	0	1	1	99	0	1
1498	3810	1	5	5	0	5	6	8	59	0	0	0	0	0	0	1	1	99	0	1
1499	3811	4	0	5	4	0	0	9	47	0	0	0	0	0	0	1	0	99	0	1
1500	3813	2	1	9	9	1	1	1	44	0	1	0	0	0	0	1	1	99	0	1
1501	3814	3	7	8	8	4	4	3	30	1	0	0	0	0	0	0	0	99	0	1
1502	3815	5	1	2	2	0	0	3	27	1	0	0	0	0	1	0	0	99	0	1
1503	3816	99	0	0	0	0	0	99	62	99	0	0	0	0	0	0	0	99	0	1
1504	3821	3	0	5	0	8	5	8	84	1	0	0	0	0	0	1	0	0	0	1
1505	3822	3	0	5	5	5	3	4	72	99	0	1	0	0	0	0	0	99	0	1
1506	3823	3	0	0	0	0	0	4	64	1	0	1	0	0	0	0	0	0	0	1
1507	3824	99	7	7	7	7	7	3	72	1	0	1	0	0	0	1	1	1	0	1
1508	3825	3	5	0	0	4	5	3	64	1	0	1	1	0	0	1	1	99	0	1
1509	3826	5	7	2	3	5	5	2	55	1	0	0	1	0	0	1	1	1	0	1
1510	3827	5	5	10	8	4	4	7	25	1	0	0	0	0	1	0	0	1	0	1
1511	3831	2	5	99	0	3	3	1	66	1	1	0	0	0	0	1	1	1	0	1
1512	3832	5	3	3	1	3	3	5	76	1	0	1	0	0	0	1	1	1	0	1
1513	3833	6	3	5	5	8	8	4	64	1	1	0	1	0	0	1	1	1	0	1
1514	3834	0	0	3	0	0	0	0	59	1	1	0	0	0	0	0	0	0	0	1
1515	3835	2	2	99	8	5	5	5	71	0	0	1	0	0	0	1	1	1	0	1
1516	3847	8	3	3	2	99	99	10	24	1	0	0	0	0	0	1	99	99	0	0
1517	3855	2	0	0	0	0	0	3	30	0	0	0	1	0	0	0	0	99	0	0
1518	3862	3	2	1	3	4	6	2	70	1	0	0	1	0	0	0	0	0	0	0
1519	3870	3	3	2	2	1	1	7	48	0	1	0	0	0	1	0	0	99	0	0
1520	3873	3	2	1	2	2	2	6	21	0	1	0	1	0	1	99	99	99	0	0
1521	3901	3	6	6	7	5	5	2	53	1	1	0	0	0	1	1	0	0	0	0
1522	3902	2	5	5	5	5	5	6	43	1	0	0	1	0	0	1	1	1	0	0
1523	3903	3	5	4	5	4	4	6	21	1	1	0	1	0	0	99	99	0	0	0
1524	3905	3	1	1	1	1	1	4	56	1	1	0	1	0	0	1	0	0	0	0
1525	3909	6	7	7	7	6	7	7	74	0	1	0	0	0	0	1	1	1	0	0
1526	3910	4	2	1	4	4	4	4	60	0	1	0	1	0	0	0	0	99	0	0
1527	3911	7	9	9	8	9	8	6	65	1	1	0	0	0	0	1	0	0	0	0
1528	3912	3	4	2	3	5	6	1	35	0	0	0	0	0	1	1	1	1	0	0
1529	3913	7	6	6	6	6	6	7	63	1	1	0	1	0	1	1	1	1	0	0
1530	3915	4	6	6	6	6	6	3	36	0	0	0	1	0	1	1	1	1	0	0
1531	3916	4	8	7	8	8	8	8	55	0	0	0	0	0	0	0	0	1	0	0
1532	3917	2	3	3	3	3	3	2	65	1	0	0	0	0	99	1	1	1	0	0
1533	3920	6	5	7	3	6	7	7	51	1	0	0	1	0	1	1	0	0	1	0
1534	3921	99	8	8	8	8	8	7	69	0	1	0	0	0	0	0	0	99	0	0
1535	3928	3	6	6	6	6	6	7	35	0	0	0	1	0	1	1	1	1	0	0
1536	3929	1	4	4	4	3	3	8	28	0	0	0	1	0	1	1	0	99	0	0
1537	3930	2	1	5	4	2	2	7	47	1	0	0	0	0	0	1	0	0	0	0
1538	3933	4	2	2	2	2	2	1	54	0	0	0	0	0	0	0	0	99	0	0
1539	3935	2	4	7	6	8	7	2	47	1	1	0	1	0	1	0	0	99	0	0
1540	3936	7	5	5	5	5	5	7	54	0	0	0	1	0	1	1	1	1	0	0
1541	3939	6	8	8	8	7	8	9	68	1	1	0	0	0	0	1	1	1	0	0
1542	3940	3	4	3	4	5	5	6	54	0	0	0	1	0	1	1	0	0	0	0
1543	3953	6	5	5	5	5	5	8	29	0	0	0	0	0	0	1	1	99	0	0
1544	3954	2	2	3	2	1	1	0	37	1	0	0	1	0	0	1	0	0	0	0
1545	3956	6	1	2	3	2	2	3	31	0	0	0	0	0	0	0	0	99	0	0
1546	3957	4	0	4	4	1	1	4	29	0	0	0	0	0	0	1	1	99	0	0
1547	3958	5	2	4	4	1	1	2	29	0	1	0	1	0	0	0	0	99	0	0
1548	3959	0	2	8	8	2	2	2	23	0	1	0	0	0	0	1	1	99	0	0
1549	3960	8	5	3	6	2	3	8	28	0	0	0	0	0	1	1	1	1	0	0
1550	3962	6	3	3	4	4	4	5	51	1	1	0	1	0	0	0	0	99	0	0
1551	3965	5	5	7	10	5	4	10	27	0	0	1	0	0	0	0	0	99	0	0
1552	3969	2	0	5	2	0	0	7	22	0	0	0	1	0	1	1	1	99	0	0
1553	3970	5	4	5	0	1	2	6	22	0	1	0	0	0	1	0	0	99	0	0
1554	3973	4	0	4	4	0	0	2	22	1	0	0	1	0	1	1	1	1	0	0
1555	3975	7	6	4	2	5	3	6	41	0	0	0	1	0	1	1	1	99	0	0
1556	3977	6	3	4	2	1	3	8	21	0	0	0	0	0	1	99	99	1	0	0
1557	3978	1	0	2	2	0	0	7	43	0	0	0	0	0	1	1	1	99	0	0
1558	3979	9	0	0	0	0	0	5	21	0	0	0	1	0	1	99	99	99	0	0
1559	3981	4	0	1	0	2	2	5	37	0	1	0	0	0	1	0	0	99	0	0
1560	3982	99	99	99	99	99	99	99	39	0	1	0	1	99	0	0	0	99	0	0
1561	3983	99	4	6	5	6	5	2	55	0	1	0	0	0	0	1	1	1	0	0
1562	3984	4	0	2	4	0	0	0	30	1	1	0	0	0	0	0	0	99	0	0
1563	4001	5	8	8	8	8	8	8	76	1	0	1	0	0	0	1	1	1	0	0
1564	4002	4	9	5	5	5	5	7	22	0	1	0	1	0	1	0	0	1	0	0
1565	4003	6	10	10	10	10	10	8	67	0	0	1	1	0	0	1	1	1	0	0
1566	4005	4	7	7	7	3	6	7	32	1	0	0	0	0	1	0	0	1	0	0
1567	4007	3	3	3	3	3	3	3	38	0	1	0	1	0	1	1	1	1	0	0
1568	4008	6	6	6	4	4	4	4	39	0	1	0	1	0	1	0	0	99	0	0
1569	4010	7	10	10	10	10	10	8	63	1	0	1	1	0	0	1	1	1	0	0
1570	4011	7	9	9	9	9	9	8	27	0	0	0	0	0	1	1	1	1	0	0
1571	4014	8	9	9	7	9	9	7	24	0	0	0	0	0	1	0	0	99	0	0
1572	4015	7	8	8	8	8	8	7	36	0	0	0	0	0	1	0	0	1	0	0
1573	4017	4	8	9	9	8	8	4	67	0	1	0	0	0	0	1	1	99	1	0
1574	4019	3	3	3	4	3	3	4	26	1	0	0	1	0	1	0	0	1	0	0
1575	4021	8	10	10	10	10	10	8	69	0	0	1	0	0	0	1	1	1	0	0
1576	4022	5	8	8	4	8	8	4	21	0	1	0	1	0	1	99	99	99	0	0
1577	4023	6	99	5	5	99	99	8	29	0	0	0	1	0	1	0	0	99	0	0
1578	4024	5	0	0	1	0	0	5	42	0	0	0	1	0	0	0	0	99	0	0
1579	4025	4	7	8	9	6	6	8	71	1	0	1	0	0	0	1	1	1	0	0
1580	4026	4	5	4	99	5	4	2	28	1	0	0	0	0	1	0	0	99	0	0
1581	4028	3	8	8	8	8	8	3	69	1	0	0	0	0	0	1	99	0	0	0
1582	4029	99	0	0	0	0	0	8	15	0	0	1	0	0	1	99	99	99	0	0
1583	4031	3	5	5	5	5	5	6	59	0	0	0	1	0	0	0	0	99	0	0
1584	4032	6	9	9	9	9	9	8	71	0	0	0	0	0	0	1	0	0	0	0
1585	4035	5	99	6	5	99	99	2	48	0	0	0	0	0	1	1	1	99	0	0
1586	4038	4	7	5	5	4	4	6	75	0	0	1	0	0	0	1	1	1	0	0
1587	4041	7	8	8	8	8	8	7	65	1	0	0	1	0	0	1	1	1	0	0
1588	4044	5	7	5	5	7	7	8	26	1	0	0	0	0	1	1	1	1	0	0
1589	4061	6	8	6	8	9	9	5	16	0	0	1	1	1	1	99	99	1	0	0
1590	4062	3	4	6	4	4	4	6	30	0	0	0	0	0	0	1	1	99	0	0
1591	4063	2	5	8	7	4	4	4	17	1	0	1	1	1	1	99	99	1	0	0
1592	4064	0	0	0	0	0	0	2	60	0	1	0	1	0	0	0	0	99	0	0
1593	4066	1	5	5	3	3	5	0	52	0	0	0	1	0	1	0	0	0	0	0
1594	4069	3	3	4	4	4	99	1	84	0	0	1	1	0	0	0	0	99	0	0
1595	4070	1	1	1	0	0	1	3	57	1	0	0	1	0	1	1	1	99	0	0
1596	4071	0	1	2	3	1	0	4	64	1	1	0	1	0	0	0	0	99	0	0
1597	4072	5	8	9	6	7	7	9	62	1	1	0	0	0	0	1	0	0	0	0
1598	4073	10	6	99	99	99	99	2	72	0	0	1	1	0	0	1	1	99	0	0
1599	4074	3	5	3	2	2	2	5	61	1	1	0	0	1	0	1	1	99	0	0
1600	4077	4	2	6	1	2	3	4	60	1	1	0	0	0	0	1	1	99	0	0
1601	4091	3	5	5	5	5	5	5	76	0	0	1	0	0	0	1	0	0	0	0
1602	4092	2	0	0	0	0	0	5	24	0	0	0	0	0	1	1	1	1	0	0
1603	4093	5	0	0	0	0	0	4	23	0	1	0	0	0	1	0	0	99	0	0
1604	4094	7	5	5	5	5	5	3	27	0	0	0	1	0	1	1	0	0	0	0
1605	4095	5	5	2	0	3	3	5	23	0	1	0	0	0	1	1	1	1	0	0
1606	4096	5	5	5	5	5	5	3	65	1	0	0	0	0	0	1	1	1	0	0
1607	4097	5	0	0	0	0	0	3	30	0	0	0	1	0	1	1	1	1	0	0
1608	4099	0	5	2	3	0	0	4	74	1	1	0	1	0	0	1	0	0	0	0
1609	4100	5	10	10	10	10	10	8	48	0	0	0	0	0	1	1	1	1	0	0
1610	4102	8	0	0	0	0	0	8	45	0	0	0	0	0	1	1	1	1	0	0
1611	4103	3	0	0	0	0	0	5	26	0	0	0	1	0	1	1	0	0	0	0
1612	4121	2	3	1	3	5	4	2	66	0	0	0	1	0	0	0	0	99	0	0
1613	4122	6	8	8	7	8	7	1	60	1	0	0	0	0	1	1	1	99	0	0
1614	4123	2	8	8	7	9	8	1	49	1	1	0	1	0	0	0	0	99	0	0
